Team,Day,Shift,Item 1,Item 2,Item 3,Item 4,Item 5,Item 6,Item 7,Item 8
41,3,3,655.9399004184482,650.1384596900511,664.2229102465614,663.1484288572995,656.1277917035675,664.733193838485,665.5510570902261,666.7074066959352
41,4,1,664.439594493982,675.3384534249753,667.4256522574211,656.3162155944923,669.0050771522508,662.3820346089193,658.5193042468298,664.1623335196977
41,4,2,648.8624767875848,666.0220985456929,675.8984759949969,659.1849648085685,661.8993613694281,655.407905420105,654.4075706388838,661.2349174657817
41,4,3,638.2034663544612,656.8652504966138,654.4617505219751,651.209451816835,646.028565388192,667.2191723398626,658.1841055899255,672.0011566240103
41,5,1,660.4740230110652,657.5370545501702,660.5417219254981,669.421390953765,655.884448596569,659.3546950541488,662.3540816459572,654.561114808602
41,5,2,658.6967396155673,659.1903398980272,664.3694446776908,678.2625190973571,658.7221005374155,669.9896897699188,669.5744046418724,652.0088321907
41,5,3,651.0272121862547,659.572450506267,654.6753895169029,659.0278769624524,654.9289611744413,655.4453938596048,662.9789466521897,648.9649712475355
41,6,1,653.4163273436612,653.2644457693563,651.4513878748807,654.5717469181756,660.8543844727334,660.2735931549294,664.4276395595103,672.8799179742047
41,6,2,658.871692026704,649.3604747415687,657.3580273480935,657.7629658300687,651.2548720610055,669.1895538201372,654.1298751729151,653.3167103376738
41,6,3,645.5399329341623,660.6331875477881,644.6719787565667,657.4093662102167,657.932797823646,658.1009576375684,657.4510072409954,663.5761020960837
41,7,1,657.8010798763374,670.7518070899472,660.4776139451114,655.4021768899237,655.8799540254391,656.5708308875795,645.3152242821574,647.5118992265742
41,7,2,651.8296778300918,663.9360645224253,667.1294959336799,655.7997199874271,644.5656912129713,643.820257821826,663.5878494879402,644.0490062203293
41,7,3,663.0468854499989,663.2964617160292,647.9353558201058,666.6337699207097,666.4630844030049,663.7016427063074,669.5094594204896,652.4077935543158
42,1,1,658.3137895000458,669.1740487211518,660.5382899167257,655.3440979568281,664.8976279500449,654.1547684325764,672.1701754248663,659.382282999411
42,1,2,668.7247928232458,670.7213907441351,673.4813173681093,675.727470098475,658.510168570399,670.5787180534605,670.4970384968635,663.6746783073683
42,1,3,657.3214574846893,655.568595623353,655.5164824812659,663.6664182086731,659.6474975729443,665.4226419991236,648.4808185886795,655.6248315663714
42,2,1,663.3149044847527,658.7136337860153,667.2356146372264,664.1298705041537,669.542318023352,658.0747503841798,662.2796254707139,670.1994890682623
42,2,2,660.0236430197267,650.2497461808535,666.770632635887,653.8867528912759,665.5684017180754,654.4865206972123,654.0845720584556,650.7366092084601
42,2,3,666.8214607974244,661.4018581212018,655.4565230524158,662.7624297387839,667.4560307985033,667.7045231984351,659.2210217718231,652.8201783930192
42,3,1,664.6383006748011,660.8102850857359,660.3570499284061,662.9419087834845,656.7759940074504,660.0295073696021,656.1948037490395,657.2110607933013
42,3,2,657.7129689411559,649.0246984369063,652.9758220111493,657.8912844873628,672.1932834827683,660.044645645782,665.434173126124,653.858945073441
42,3,3,659.8691507849223,668.8537977945145,659.8265897559188,666.5142963995738,655.4182994399077,660.242567826004,657.0316184165317,661.9580709853756
42,4,1,665.8430188964618,661.2000212530544,660.276128435061,649.828455922795,660.5648813288167,663.5007762593707,656.1734991361905,663.1750709702649
42,4,2,650.0668936343553,661.6001197434415,655.9088250482139,664.5065597227953,658.1941319865758,666.9014903669084,664.0356146915236,659.3306107112335
42,4,3,665.1055964785286,650.3106442206247,656.7941673616803,664.0030703637151,653.5146359048335,653.001265651824,655.6256933097617,659.7465868508275
42,5,1,673.3683978509534,666.208356489368,652.0389603133655,655.2667812883503,664.3006049515501,663.3341865330352,660.1057035098859,660.270449458722
42,5,2,663.3702937785173,667.1174916093095,660.6176056073455,670.8490699978735,669.9187581341514,657.1045390303261,666.7658389036043,658.4249323885258
42,5,3,658.7691471245927,665.9022956941029,664.8213572599403,645.2977800114553,660.7865738135645,665.4613321434241,647.9278647562357,668.2831578080546
42,6,1,663.9010229037942,668.0919995714678,654.0279292400794,664.9361896697532,663.7064564137211,658.5102928277199,652.4356740584649,662.851984708512
42,6,2,669.2075810018879,659.8414112579608,664.0023615266945,648.3714370886279,664.7349468196938,657.965424042548,659.9204011264734,654.5539636994591
42,6,3,672.5375061805626,656.7108904692939,659.6187631101984,664.4699271123311,660.6118519208076,658.5081582292888,665.1864045464979,652.280023252311
42,7,1,663.5212080686262,675.003768465402,663.764688004964,656.2234740432692,658.9362554820111,650.6906269902966,661.3151601012346,673.002527516239
42,7,2,654.1150213019095,661.5953733429541,659.0622991251697,681.7157846227143,672.1426749186433,666.1038541405576,669.1709862404454,661.0306472394707
42,7,3,653.9745105296279,667.3004823654617,663.2527527342419,655.1024556752916,657.8250072131252,661.8899307481454,652.0545719880012,663.7405260878393
43,1,1,642.2362239611596,671.840085220413,653.5336886279171,638.5713390727819,638.236221256456,659.1967770183853,653.7970057446655,652.6606262650768
43,1,2,655.8750226564126,668.8039390782069,655.6974174516433,652.8170429226154,664.9480923918626,671.5364704680861,680.3025440226228,659.3129239798814
43,1,3,666.8175895519486,667.2255890164123,657.3043925526036,658.256483722585,639.6285033490492,640.1890637029779,659.8406265727887,638.6865613524424
43,2,1,654.2110886744023,643.9871770957893,654.787227115899,681.1641555942172,666.9252036195202,660.0325436525183,649.3772173088308,657.4149718616635
43,2,2,674.9566771290797,650.1377444201596,647.8004057861573,677.5023390971867,647.4759749924269,645.3039932914613,657.7366424760014,657.9064181889249
43,2,3,657.5128572232514,659.9027618563374,658.427297256252,653.8765916996074,651.724966349599,649.9117963349095,660.2693579731243,640.0849805160939
43,3,1,642.6190807633408,646.2426369932842,664.0670377967009,659.2881129847619,660.1553433748863,654.7050899744205,661.6123917624261,663.2945474985623
43,3,2,656.2281398889661,670.7022338343256,657.5505021626878,665.5468477287174,664.8304939562779,645.9719111143894,654.3140058495849,649.750392541699
43,3,3,650.0058780642263,664.7974078029802,642.9975031646408,662.5074784474463,636.864330978262,645.6506818603642,642.6879960470905,655.9519761171484
43,4,1,662.6717373307944,661.5910626056732,666.3188168637497,655.3417154110547,647.0295751421531,655.7382885586212,664.9489390625093,662.2410853532151
43,4,2,633.0096122319363,651.9861491285142,653.1570052521737,653.7369632233979,631.3309532812657,653.9274400753499,642.7083776516804,635.9702853729448
43,4,3,663.2535429873503,647.164308819305,652.3296091782961,651.8816023225432,638.559019460684,653.5811149160124,658.3023752839885,658.3811339208362
43,5,1,644.2876339359296,672.7921431599539,659.4081643098328,644.1558667797372,670.8092598061089,637.6605288014307,650.605422796188,676.024553861203
43,5,2,653.422576716091,644.9520185214967,668.2093416552806,662.1101607808316,641.5522783439623,654.5143798607987,658.8093678748228,663.024375726762
43,5,3,656.0156147418883,651.2535561325751,655.8771425031326,641.8891707764997,659.8631854012411,662.4315600141794,670.5637035214176,666.6450470542504
43,6,1,647.8862069560043,634.3027841674526,640.1004604391636,649.1697767031596,651.0074139969811,659.4882097644445,648.776117283398,641.2610028526709
43,6,2,648.9608527089576,647.5680768726396,650.5360376309942,669.5332096553677,653.7751967967687,667.5730790827017,642.5727442348705,643.8571776211267
43,6,3,634.7532802836118,660.1898207949455,652.6213514542782,654.8977423221951,651.6164079700003,661.7348042404317,645.9288137289346,659.0009477047728
43,7,1,656.1048522848105,675.2069156851036,642.9651069812023,656.9860395285406,651.6728636179706,641.3607287497598,649.7789355356259,653.0430535433143
43,7,2,650.222593122509,659.9726511847632,665.3736581952147,670.8824607631715,653.7598108081381,662.8381818773519,642.0313989877766,649.5293165005289
43,7,3,649.8008279240134,652.5853009087042,669.7289966069249,677.5334026645137,643.5841274953509,667.0950448616904,659.8021325375448,672.9454881556561
44,1,1,666.8821715336436,646.5673745453299,655.4621164087059,664.1191479743795,661.4259967216116,645.659668308593,654.2383420763189,651.6402996858424
44,1,2,675.8901508072338,657.9126604142023,673.4873198685747,663.1381048566029,674.9467843995745,662.5575070435199,650.3980250057328,675.5727937516415
44,1,3,643.9385971487046,651.2626928269482,664.7832476729833,672.719381705175,653.0792729154653,641.581128693036,661.0970040035667,657.841849002653
44,2,1,661.5725184389992,643.1884998369565,674.7278615615102,648.7719656627618,646.2268264134976,661.8629819811205,654.583228880181,660.6915709481655
44,2,2,662.9819833392447,658.7794863424995,653.140776225396,673.7014987351507,648.9559682830584,645.5690706723119,689.4973273097901,665.7387440543056
44,2,3,662.4791747610665,643.8351422168446,660.2341069288348,652.196398873039,653.3172261767792,662.7326375273552,654.3304677202556,658.4081472964054
44,3,1,667.7710119291366,665.0942874150136,643.0311856853909,651.8767653355493,653.217351594149,648.0329304123779,659.1556112728854,655.1828902313915
44,3,2,679.3240637983303,669.2848894938251,651.309614482445,649.8286384073074,665.0238809067523,666.8628990848322,637.4155971475651,652.9318541646443
44,3,3,650.6374351462673,650.7568812992479,662.5109368320641,648.7169165674652,672.2068194518346,675.5484140142313,672.3913600349445,655.0945038818876
44,4,1,666.5093518512192,658.1126821519157,650.5408508721517,647.695606339425,673.0406004177511,654.835093962611,666.3779002276589,648.3221693007604
44,4,2,669.1682195516387,659.0333718999948,661.3758859410673,670.2565435479551,650.5874147353388,669.1780674837889,656.6102522972113,659.9361045038413
44,4,3,665.2153345434692,657.8944585897751,655.2198627753646,673.6637807376973,661.857501089518,682.5647709962616,664.588803500104,655.2843683937866
44,5,1,632.066831795012,664.0058577592943,659.7427490071581,664.5618179521097,652.1255686030881,653.8913915960454,671.0099672518832,644.0452922469123
44,5,2,664.8832507905936,646.4415428485343,656.843181394975,655.9383578011658,650.6745717498744,660.7005697443311,675.3381057191069,646.2881518102843
44,5,3,649.7273391520973,672.3290593940584,658.8503948130365,654.8251437937982,665.58252718601,679.6590151269139,671.9999488768359,676.256914975206
44,6,1,660.5485397426062,659.6416917428179,656.3364839585539,654.2643794974038,686.7404006443329,658.6078050186757,652.2993822478475,653.6577349620134
44,6,2,653.8147864444713,663.7979546732821,655.5569633190673,649.0188229335075,656.7080623084807,648.6046167953904,652.6013807753452,640.4772396154518
44,6,3,649.5890748992215,663.0420924263011,664.8703365735893,652.2198039591068,653.0959019903693,660.8733677081636,667.9963727264383,648.565582044355
44,7,1,652.1592329736657,656.1361643766187,674.707161083334,646.1185813955104,650.7888227933929,645.3900964082894,678.6166447767969,654.3526036457265
44,7,2,653.1088899346316,643.9020576614391,644.0648133338881,654.079322949461,667.6865294028435,656.1605455525023,651.432784098102,662.9910560803357
44,7,3,671.6691138427437,675.8628092477385,653.4948008287402,674.0204831288238,655.1368201668051,637.1718532385947,651.2293570272036,653.8210897731872
45,1,1,646.9753138644618,653.5562011177299,645.2030461830774,662.8218762522815,678.6391510574863,645.516736909526,650.274327457789,663.9672397601048
45,1,2,642.1627563081571,670.0281263839479,672.4950435564735,659.4023954748822,650.9589678879801,641.303070587192,660.6870170533069,648.8903648742283
45,1,3,646.592877851863,646.302014464025,674.4894433456851,663.3288612924251,652.5779588575078,643.4579762390734,639.7635972517594,659.7412693471263
45,2,1,651.0043492525961,662.8355239634973,663.1987175967865,640.0473874477693,653.1082605147108,665.5407301097601,667.4228971673389,666.8879444995354
45,2,2,655.0516742911474,639.9911978025451,676.2288868926184,650.6095059776104,666.0866447815804,670.399415416636,658.8990996924857,665.2349326128341
45,2,3,675.0853658212772,678.0189893404679,659.3010327557305,666.7272450979195,660.990892137905,671.6110077091129,667.0106071213758,673.3417494088131
45,3,1,646.1122012841264,646.0516266780146,661.3425474806035,659.2136827846623,649.7113364628448,670.2640609590665,664.6537631521932,654.0499937330759
45,3,2,637.6986012353716,665.3212322981905,661.349025694172,676.534961767237,660.245201850654,659.3958258273224,674.7033479177041,655.6669168645077
45,3,3,643.7998422742621,655.4518079217149,655.0435477016409,657.7824960054096,658.4976403630131,662.7045000789097,657.0672382051985,671.5543291291209
45,4,1,655.9925292333689,660.306355290757,658.8063939834574,663.3539421055343,643.821404801209,659.8695137235846,663.9708717071059,657.6947038217794
45,4,2,653.6225419024727,653.9225402354688,658.520263441003,668.7467462171361,650.4006369029299,656.1148933089664,651.2905558318151,662.7211340612146
45,4,3,653.6435575266366,648.3303359015657,671.1734784136795,655.1828821723393,677.4822605135358,668.3670211840006,660.9297464508358,649.6670436933329
45,5,1,635.6397785260543,672.4617248135031,660.7376353388993,660.2926774229115,656.3236208406584,673.9788754817715,647.2557558281084,666.9943205712344
45,5,2,655.5238594337385,652.9809373236152,668.0573653080367,665.1457086621053,645.7695750255119,660.6870177854122,653.5182421709032,651.4696200029265
45,5,3,656.5669769931606,656.2108515387591,656.2240634387665,647.5680943815725,669.0329260152726,657.996699679468,663.7424752201916,639.316473698499
45,6,1,677.7982730437769,652.1875488878584,656.9484862543961,659.1378673303528,671.4724376557436,644.4901210243913,664.9721199050088,642.1512068585565
45,6,2,661.2521954378773,627.0172572317576,650.0321504958183,629.8836280516527,655.6468633128,669.2899156713671,666.4125076997631,671.291982942371
45,6,3,662.4025128556806,638.2491623103076,655.3368399422701,643.5095864196528,649.6826264991416,665.8034505761523,657.7307314419425,667.2047968093061
45,7,1,669.5108537631676,666.879923789482,649.4230159068343,648.9386778791553,657.5311828009679,670.2527210581525,661.2287387345169,662.3542770009864
45,7,2,645.104304203769,650.5216778043911,667.3741973759516,661.7376131138191,668.165429036518,649.1700923690295,656.6798961148532,671.0471179581104
45,7,3,656.8526715035139,650.7651060057307,643.9386477027742,657.9091882130688,659.4843017258269,664.306435365973,668.8730604374302,679.2552976526848
